63,31,219,#D9FF66,#333333
64,31,219,#D9FF66,#333333
65,31,219,#D9FF66,#333333
66,31,219,#D9FF66,#333333
67,31,219,#D9FF66,#333333
68,31,219,#D9FF66,#333333
69,31,219,#D9FF66,#333333
70,31,219,#D9FF66,#333333
71,31,219,#D9FF66,#333333
72,31,219,#D9FF66,#333333
73,31,219,#D9FF66,#333333
74,31,219,#D9FF66,#333333
75,31,219,#D9FF66,#333333
76,31,219,#000000,#000000
77,31,219,#000000,#000000
78,31,219,#000000,#000000
79,31,219,#000000,#000000
0,32,219,#000000,#000000
1,32,219,#000000,#000000
2,32,219,#000000,#000000
3,32,219,#D9FF66,#333333
4,32,219,#D9FF66,#333333
5,32,219,#D9FF66,#333333
6,32,219,#D9FF66,#333333
7,32,219,#D9FF66,#333333
8,32,219,#D9FF66,#333333
9,32,219,#D9FF66,#333333
10,32,219,#D9FF66,#333333
11,32,219,#D9FF66,#333333
12,32,219,#D9FF66,#333333
13,32,219,#D9FF66,#333333
14,32,219,#D9FF66,#333333
15,32,219,#D9FF66,#333333
16,32,220,#000000,#D9FF66
17,32,220,#000000,#D9FF66
18,32,219,#D9FF66,#D9FF66
19,32,219,#D9FF66,#333333
20,32,219,#D9FF66,#333333
21,32,219,#D9FF66,#333333
22,32,219,#D9FF66,#333333
23,32,219,#D9FF66,#333333
24,32,219,#D9FF66,#333333
25,32,219,#D9FF66,#333333
26,32,219,#D9FF66,#333333
27,32,219,#D9FF66,#333333
28,32,219,#D9FF66,#333333
29,32,219,#D9FF66,#333333
30,32,219,#D9FF66,#333333
31,32,219,#D9FF66,#333333
32,32,219,#D9FF66,#333333
33,32,219,#D9FF66,#333333
34,32,219,#D9FF66,#333333
35,32,219,#D9FF66,#333333
36,32,219,#D9FF66,#333333
37,32,219,#D9FF66,#333333
38,32,219,#D9FF66,#333333
39,32,219,#D9FF66,#333333
40,32,219,#D9FF66,#333333
41,32,219,#D9FF66,#333333
42,32,219,#D9FF66,#333333
43,32,219,#D9FF66,#333333
44,32,219,#D9FF66,#333333
45,32,219,#D9FF66,#333333
46,32,219,#D9FF66,#333333
47,32,219,#D9FF66,#333333
48,32,219,#D9FF66,#333333
49,32,219,#D9FF66,#333333
50,32,219,#D9FF66,#333333
51,32,219,#D9FF66,#333333
52,32,219,#D9FF66,#333333
53,32,219,#D9FF66,#333333
54,32,219,#D9FF66,#333333
55,32,219,#D9FF66,#333333
56,32,219,#D9FF66,#333333
57,32,219,#D9FF66,#333333
58,32,219,#D9FF66,#333333
59,32,219,#D9FF66,#333333
60,32,219,#D9FF66,#333333
61,32,219,#D9FF66,#333333
62,32,219,#D9FF66,#333333
63,32,219,#D9FF66,#333333
64,32,219,#D9FF66,#333333
65,32,219,#D9FF66,#333333
66,32,219,#D9FF66,#333333
67,32,219,#D9FF66,#333333
68,32,219,#D9FF66,#333333
69,32,219,#D9FF66,#333333
70,32,219,#D9FF66,#333333
71,32,219,#D9FF66,#333333
72,32,219,#D9FF66,#333333
73,32,219,#D9FF66,#333333
74,32,219,#D9FF66,#333333
75,32,219,#D9FF66,#333333
76,32,219,#000000,#000000
77,32,219,#000000,#000000
78,32,219,#000000,#000000
79,32,219,#000000,#000000
0,33,219,#000000,#000000
1,33,219,#000000,#000000
2,33,219,#000000,#000000
3,33,219,#D9FF66,#333333
4,33,219,#D9FF66,#333333
5,33,219,#D9FF66,#333333
6,33,219,#D9FF66,#333333
7,33,219,#D9FF66,#333333
8,33,219,#D9FF66,#333333
9,33,219,#D9FF66,#333333
10,33,219,#D9FF66,#333333
11,33,219,#D9FF66,#333333
12,33,219,#D9FF66,#333333
13,33,219,#D9FF66,#333333
14,33,220,#000000,#D9FF66
15,33,223,#000000,#D9FF66
16,33,219,#D9FF66,#333333
17,33,220,#000000,#D9FF66
18,33,223,#000000,#D9FF66
19,33,220,#000000,#D9FF66
20,33,219,#D9FF66,#333333
21,33,219,#D9FF66,#333333
22,33,220,#000000,#D9FF66
23,33,219,#000000,#D9FF66
24,33,219,#D9FF66,#333333
25,33,219,#D9FF66,#333333
26,33,220,#000000,#D9FF66
27,33,223,#000000,#D9FF66
28,33,220,#000000,#D9FF66
29,33,219,#D9FF66,#333333
30,33,220,#000000,#D9FF66
31,33,223,#000000,#D9FF66
32,33,220,#000000,#D9FF66
33,33,219,#D9FF66,#333333
34,33,220,#000000,#D9FF66
35,33,223,#000000,#D9FF66
36,33,220,#000000,#D9FF66
37,33,219,#D9FF66,#333333
38,33,219,#D9FF66,#333333
39,33,219,#D9FF66,#333333
40,33,219,#D9FF66,#333333
41,33,219,#000000,#D9FF66
42,33,220,#000000,#D9FF66
43,33,219,#D9FF66,#333333
44,33,219,#000000,#D9FF66
45,33,219,#D9FF66,#333333
46,33,223,#000000,#D9FF66
47,33,219,#D9FF66,#333333
48,33,219,#D9FF66,#333333
49,33,219,#D9FF66,#333333
50,33,219,#D9FF66,#333333
51,33,220,#000000,#D9FF66
52,33,219,#000000,#D9FF66
53,33,220,#000000,#D9FF66
54,33,219,#D9FF66,#333333
55,33,220,#000000,#D9FF66
56,33,219,#D9FF66,#333333
57,33,219,#D9FF66,#333333
58,33,219,#D9FF66,#333333
59,33,219,#D9FF66,#333333
60,33,219,#D9FF66,#333333
61,33,219,#D9FF66,#333333
62,33,219,#D9FF66,#333333
63,33,219,#D9FF66,#333333
64,33,219,#000000,#D9FF66
65,33,219,#D9FF66,#333333
66,33,219,#D9FF66,#333333
67,33,220,#000000,#D9FF66
68,33,219,#D9FF66,#333333
69,33,219,#D9FF66,#333333
70,33,219,#D9FF66,#333333
71,33,219,#D9FF66,#333333
72,33,219,#D9FF66,#333333
73,33,219,#D9FF66,#333333
74,33,219,#D9FF66,#333333
75,33,219,#D9FF66,#333333
76,33,219,#000000,#000000
77,33,219,#000000,#000000
78,33,219,#000000,#000000
79,33,219,#000000,#000000
0,34,219,#000000,#000000
1,34,219,#000000,#000000
2,34,219,#000000,#000000
3,34,219,#D9FF66,#333333
4,34,219,#D9FF66,#333333
5,34,219,#D9FF66,#333333
6,34,219,#D9FF66,#333333
7,34,219,#D9FF66,#333333
8,34,219,#D9FF66,#333333
9,34,219,#D9FF66,#333333
10,34,219,#D9FF66,#333333
11,34,219,#D9FF66,#333333
12,34,219,#D9FF66,#333333
13,34,219,#D9FF66,#333333
14,34,219,#000000,#D9FF66
15,34,219,#D9FF66,#333333
16,34,223,#000000,#D9FF66
17,34,220,#000000,#D9FF66
18,34,219,#D9FF66,#333333
19,34,219,#000000,#D9FF66
20,34,219,#D9FF66,#333333
21,34,219,#D9FF66,#333333
22,34,219,#D9FF66,#333333
23,34,219,#000000,#D9FF66
24,34,219,#D9FF66,#333333
25,34,219,#D9FF66,#333333
26,34,223,#000000,#D9FF66
27,34,223,#000000,#D9FF66
28,34,219,#000000,#D9FF66
29,34,219,#D9FF66,#333333
30,34,220,#000000,#D9FF66
31,34,223,#000000,#D9FF66
32,34,220,#000000,#D9FF66
33,34,219,#D9FF66,#333333
34,34,223,#000000,#D9FF66
35,34,223,#000000,#D9FF66
36,34,219,#000000,#D9FF66
37,34,219,#D9FF66,#333333
38,34,219,#D9FF66,#333333
39,34,219,#D9FF66,#333333
40,34,219,#D9FF66,#333333
41,34,219,#000000,#D9FF66
42,34,219,#D9FF66,#333333
43,34,223,#000000,#D9FF66
44,34,219,#000000,#D9FF66
45,34,219,#D9FF66,#333333
46,34,219,#000000,#D9FF66
47,34,219,#D9FF66,#333333
48,34,219,#000000,#D9FF66
49,34,223,#000000,#D9FF66
50,34,220,#000000,#D9FF66
51,34,219,#D9FF66,#333333
52,34,219,#000000,#D9FF66
53,34,219,#D9FF66,#333333
54,34,219,#000000,#D9FF66
55,34,220,#000000,#D9FF66
56,34,223,#000000,#D9FF66
57,34,219,#D9FF66,#333333
58,34,219,#000000,#D9FF66
59,34,223,#000000,#D9FF66
60,34,220,#000000,#D9FF66
61,34,219,#D9FF66,#333333
62,34,220,#000000,#D9FF66
63,34,223,#000000,#D9FF66
64,34,219,#000000,#D9FF66
65,34,219,#D9FF66,#333333
66,34,219,#000000,#D9FF66
67,34,219,#D9FF66,#333333
68,34,219,#000000,#D9FF66
69,34,219,#D9FF66,#333333
70,34,219,#D9FF66,#333333
71,34,219,#D9FF66,#333333
72,34,219,#D9FF66,#333333
73,34,219,#D9FF66,#333333
74,34,219,#D9FF66,#333333
75,34,219,#D9FF66,#333333
76,34,219,#000000,#000000
77,34,219,#000000,#000000
78,34,219,#000000,#000000
79,34,219,#000000,#000000
0,35,219,#000000,#000000
1,35,219,#000000,#000000
2,35,219,#000000,#000000
3,35,219,#D9FF66,#333333
4,35,219,#D9FF66,#333333
5,35,219,#D9FF66,#333333
6,35,219,#D9FF66,#333333
7,35,219,#D9FF66,#333333
8,35,219,#D9FF66,#333333
9,35,219,#D9FF66,#333333
10,35,219,#D9FF66,#333333
11,35,219,#D9FF66,#333333
12,35,219,#D9FF66,#333333
13,35,219,#D9FF66,#333333
14,35,219,#D9FF66,#333333
15,35,223,#000000,#D9FF66
16,35,220,#000000,#D9FF66
17,35,220,#000000,#D9FF66
18,35,223,#000000,#D9FF66
19,35,219,#D9FF66,#D9FF66
20,35,219,#D9FF66,#333333
21,35,219,#D9FF66,#333333
22,35,223,#000000,#D9FF66
23,35,223,#000000,#D9FF66
24,35,223,#000000,#D9FF66
25,35,219,#D9FF66,#333333
26,35,223,#000000,#D9FF66
27,35,223,#000000,#D9FF66
28,35,219,#D9FF66,#333333
29,35,219,#D9FF66,#333333
30,35,219,#D9FF66,#333333
31,35,223,#000000,#D9FF66
32,35,219,#D9FF66,#333333
33,35,219,#D9FF66,#333333
34,35,223,#000000,#D9FF66
35,35,223,#000000,#D9FF66
36,35,219,#D9FF66,#333333
37,35,219,#D9FF66,#333333
38,35,219,#D9FF66,#333333
39,35,219,#D9FF66,#333333
40,35,219,#D9FF66,#333333
41,35,223,#000000,#D9FF66
42,35,219,#D9FF66,#333333
43,35,219,#D9FF66,#333333
44,35,223,#000000,#D9FF66
45,35,219,#D9FF66,#333333
46,35,223,#000000,#D9FF66
47,35,219,#D9FF66,#333333
48,35,223,#000000,#D9FF66
49,35,219,#D9FF66,#333333
50,35,223,#000000,#D9FF66
51,35,219,#D9FF66,#333333
52,35,223,#000000,#D9FF66
53,35,219,#D9FF66,#333333
54,35,219,#D9FF66,#333333
55,35,223,#000000,#D9FF66
56,35,223,#000000,#D9FF66
57,35,219,#D9FF66,#333333
58,35,223,#000000,#D9FF66
59,35,219,#D9FF66,#333333
60,35,223,#000000,#D9FF66
61,35,219,#D9FF66,#333333
62,35,219,#D9FF66,#333333
63,35,223,#000000,#D9FF66
64,35,223,#000000,#D9FF66
65,35,219,#D9FF66,#333333
66,35,219,#D9FF66,#333333
67,35,223,#000000,#D9FF66
68,35,219,#D9FF66,#333333
69,35,219,#D9FF66,#333333
70,35,219,#D9FF66,#333333
71,35,219,#D9FF66,#333333
72,35,219,#D9FF66,#333333
73,35,219,#D9FF66,#333333
74,35,219,#D9FF66,#333333
75,35,219,#D9FF66,#333333
76,35,219,#000000,#000000
77,35,219,#000000,#000000
78,35,219,#000000,#000000
79,35,219,#000000,#000000
0,36,219,#000000,#000000
1,36,219,#000000,#000000
2,36,219,#000000,#000000
3,36,219,#D9FF66,#333333
4,36,219,#D9FF66,#333333
5,36,219,#D9FF66,#333333
6,36,219,#D9FF66,#333333
7,36,219,#D9FF66,#333333
8,36,219,#D9FF66,#333333
9,36,219,#D9FF66,#333333
10,36,219,#D9FF66,#333333
11,36,219,#D9FF66,#333333
12,36,219,#D9FF66,#333333
13,36,219,#D9FF66,#333333
14,36,219,#D9FF66,#333333
15,36,219,#D9FF66,#333333
16,36,219,#D9FF66,#333333
17,36,219,#D9FF66,#333333
18,36,219,#D9FF66,#333333
19,36,219,#D9FF66,#333333
20,36,219,#D9FF66,#333333
21,36,219,#D9FF66,#333333
22,36,219,#D9FF66,#333333
23,36,219,#D9FF66,#333333
24,36,219,#D9FF66,#333333
25,36,219,#D9FF66,#333333
26,36,219,#D9FF66,#333333
27,36,219,#D9FF66,#333333
28,36,219,#D9FF66,#333333
29,36,219,#D9FF66,#333333
30,36,219,#D9FF66,#333333
31,36,219,#D9FF66,#333333
32,36,219,#D9FF66,#333333
33,36,219,#D9FF66,#333333
34,36,219,#D9FF66,#333333
35,36,219,#D9FF66,#333333
36,36,219,#D9FF66,#333333
37,36,219,#D9FF66,#333333
38,36,219,#D9FF66,#333333
39,36,219,#D9FF66,#333333
40,36,219,#D9FF66,#333333
41,36,219,#D9FF66,#333333
42,36,219,#D9FF66,#333333
43,36,219,#D9FF66,#333333
44,36,219,#D9FF66,#333333
45,36,219,#D9FF66,#333333
46,36,219,#D9FF66,#333333
47,36,219,#D9FF66,#333333
48,36,219,#D9FF66,#333333
49,36,219,#D9FF66,#333333
50,36,219,#D9FF66,#333333
51,36,219,#D9FF66,#333333
52,36,219,#D9FF66,#333333
53,36,219,#D9FF66,#333333
54,36,219,#D9FF66,#333333
55,36,219,#D9FF66,#333333
56,36,219,#D9FF66,#333333
57,36,219,#D9FF66,#333333
58,36,219,#D9FF66,#333333
59,36,219,#D9FF66,#333333
60,36,219,#D9FF66,#333333
61,36,219,#D9FF66,#333333
62,36,219,#D9FF66,#333333
63,36,219,#D9FF66,#333333
64,36,219,#D9FF66,#333333
65,36,219,#D9FF66,#333333
66,36,219,#D9FF66,#333333
67,36,219,#D9FF66,#333333
68,36,219,#D9FF66,#333333
69,36,219,#D9FF66,#333333
70,36,219,#D9FF66,#333333
71,36,219,#D9FF66,#333333
72,36,219,#D9FF66,#333333
73,36,219,#D9FF66,#333333
74,36,219,#D9FF66,#333333
75,36,219,#D9FF66,#333333
76,36,219,#000000,#000000
77,36,219,#000000,#000000
78,36,219,#000000,#000000
79,36,219,#000000,#000000
0,37,219,#000000,#000000
1,37,219,#000000,#000000
2,37,219,#000000,#000000
3,37,219,#D9FF66,#333333
4,37,219,#D9FF66,#333333
5,37,219,#D9FF66,#333333
6,37,219,#D9FF66,#333333
7,37,219,#D9FF66,#333333
8,37,219,#D9FF66,#333333
9,37,219,#D9FF66,#333333
10,37,219,#D9FF66,#333333
11,37,219,#D9FF66,#333333
12,37,219,#D9FF66,#333333
13,37,219,#D9FF66,#333333
14,37,219,#D9FF66,#333333
15,37,219,#D9FF66,#333333
16,37,219,#D9FF66,#333333
17,37,219,#D9FF66,#333333
18,37,219,#D9FF66,#333333
19,37,219,#D9FF66,#333333
20,37,219,#D9FF66,#333333
21,37,219,#D9FF66,#333333
22,37,219,#D9FF66,#333333
23,37,219,#D9FF66,#333333
24,37,219,#D9FF66,#333333
25,37,219,#D9FF66,#333333
26,37,219,#D9FF66,#333333
27,37,219,#D9FF66,#333333
28,37,219,#D9FF66,#333333
29,37,219,#D9FF66,#333333
30,37,219,#D9FF66,#333333
31,37,219,#D9FF66,#333333
32,37,219,#D9FF66,#333333
33,37,219,#D9FF66,#333333
34,37,219,#D9FF66,#333333
35,37,219,#D9FF66,#333333
36,37,219,#D9FF66,#333333
37,37,219,#D9FF66,#333333
38,37,219,#D9FF66,#333333
39,37,219,#D9FF66,#333333
40,37,219,#D9FF66,#333333
41,37,219,#D9FF66,#333333
42,37,219,#D9FF66,#333333
43,37,219,#D9FF66,#333333
44,37,219,#D9FF66,#333333
45,37,219,#D9FF66,#333333
46,37,219,#D9FF66,#333333
47,37,219,#D9FF66,#333333
48,37,219,#D9FF66,#333333
49,37,219,#D9FF66,#333333
50,37,219,#D9FF66,#333333
51,37,219,#D9FF66,#333333
52,37,219,#D9FF66,#333333
53,37,219,#D9FF66,#333333
54,37,219,#D9FF66,#333333
55,37,219,#D9FF66,#333333
56,37,219,#D9FF66,#333333
57,37,219,#D9FF66,#333333
58,37,219,#D9FF66,#333333
59,37,219,#D9FF66,#333333
60,37,219,#D9FF66,#333333
61,37,219,#D9FF66,#333333
62,37,219,#D9FF66,#333333
63,37,219,#D9FF66,#333333
64,37,219,#D9FF66,#333333
65,37,219,#D9FF66,#333333
66,37,219,#D9FF66,#333333
67,37,219,#D9FF66,#333333
68,37,219,#D9FF66,#333333
69,37,219,#D9FF66,#333333
70,37,219,#D9FF66,#333333
71,37,219,#D9FF66,#333333
72,37,219,#D9FF66,#333333
73,37,219,#D9FF66,#333333
74,37,219,#D9FF66,#333333
75,37,219,#D9FF66,#333333
76,37,219,#000000,#000000
77,37,219,#000000,#000000
78,37,219,#000000,#000000
79,37,219,#000000,#000000
0,38,219,#000000,#000000
1,38,219,#000000,#000000
2,38,219,#000000,#000000
3,38,219,#000000,#000000
4,38,219,#000000,#000000
5,38,219,#000000,#000000
6,38,219,#000000,#000000
7,38,219,#000000,#000000
8,38,219,#000000,#000000
9,38,219,#000000,#000000
10,38,219,#000000,#000000
11,38,219,#000000,#000000
12,38,219,#000000,#000000
13,38,219,#000000,#000000
14,38,219,#000000,#000000
15,38,219,#000000,#000000
16,38,219,#000000,#000000
17,38,219,#000000,#000000
18,38,219,#000000,#000000
19,38,219,#000000,#000000
20,38,219,#000000,#000000
21,38,219,#000000,#000000
22,38,219,#000000,#000000
23,38,219,#000000,#000000
24,38,219,#000000,#000000
25,38,219,#000000,#000000
26,38,219,#000000,#000000
27,38,219,#000000,#000000
28,38,219,#000000,#000000
29,38,219,#000000,#000000
30,38,219,#000000,#000000
31,38,219,#000000,#000000
32,38,219,#000000,#000000
33,38,219,#000000,#000000
34,38,219,#000000,#000000
35,38,219,#000000,#000000
36,38,219,#000000,#000000
37,38,219,#000000,#000000
38,38,219,#000000,#000000
39,38,219,#000000,#000000
40,38,219,#000000,#000000
41,38,219,#000000,#000000
42,38,219,#000000,#000000
43,38,219,#000000,#000000
44,38,219,#000000,#000000
45,38,219,#000000,#000000
46,38,219,#000000,#000000
47,38,219,#000000,#000000
48,38,219,#000000,#000000
49,38,219,#000000,#000000
50,38,219,#000000,#000000
51,38,219,#000000,#000000
52,38,219,#000000,#000000
53,38,219,#000000,#000000
54,38,219,#000000,#000000
55,38,219,#000000,#000000
56,38,219,#000000,#000000
57,38,219,#000000,#000000
58,38,219,#000000,#000000
59,38,219,#000000,#000000
60,38,219,#000000,#000000
61,38,219,#000000,#000000
62,38,219,#000000,#000000
63,38,219,#000000,#000000
64,38,219,#000000,#000000
65,38,219,#000000,#000000
66,38,219,#000000,#000000
67,38,219,#000000,#000000
68,38,219,#000000,#000000
69,38,219,#000000,#000000
70,38,219,#000000,#000000
71,38,219,#000000,#000000
72,38,219,#000000,#000000
73,38,219,#000000,#000000
74,38,219,#000000,#000000
75,38,219,#000000,#000000
76,38,219,#000000,#000000
77,38,219,#000000,#000000
78,38,219,#000000,#000000
79,38,219,#000000,#000000
0,39,219,#000000,#000000
1,39,219,#000000,#000000
2,39,219,#000000,#000000
3,39,219,#000000,#000000
4,39,219,#000000,#000000
5,39,219,#000000,#000000
6,39,219,#000000,#000000
7,39,219,#000000,#000000
8,39,219,#000000,#000000
9,39,219,#000000,#000000
10,39,219,#000000,#000000
11,39,219,#000000,#000000
12,39,219,#000000,#000000
13,39,219,#000000,#000000
14,39,219,#000000,#000000
15,39,219,#000000,#000000
16,39,219,#000000,#000000
17,39,219,#000000,#000000
18,39,219,#000000,#000000
19,39,219,#000000,#000000
20,39,219,#000000,#000000
21,39,219,#000000,#000000
22,39,219,#000000,#000000
23,39,219,#000000,#000000
24,39,219,#000000,#000000
25,39,219,#000000,#000000
26,39,219,#000000,#000000
27,39,219,#000000,#000000
28,39,219,#000000,#000000
29,39,219,#000000,#000000
30,39,219,#000000,#000000
31,39,219,#000000,#000000
32,39,219,#000000,#000000
33,39,219,#000000,#000000
34,39,219,#000000,#000000
35,39,219,#000000,#000000
36,39,219,#000000,#000000
37,39,219,#000000,#000000
38,39,219,#000000,#000000
39,39,219,#000000,#000000
40,39,219,#000000,#000000
41,39,219,#000000,#000000
42,39,219,#000000,#000000
43,39,219,#000000,#000000
44,39,219,#000000,#000000
45,39,219,#000000,#000000
46,39,219,#000000,#000000
47,39,219,#000000,#000000
48,39,219,#000000,#000000
49,39,219,#000000,#000000
50,39,219,#000000,#000000
51,39,219,#000000,#000000
52,39,219,#000000,#000000
53,39,219,#000000,#000000
54,39,219,#000000,#000000
55,39,219,#000000,#000000
56,39,219,#000000,#000000
57,39,219,#000000,#000000
58,39,219,#000000,#000000
59,39,219,#000000,#000000
60,39,219,#000000,#000000
61,39,219,#000000,#000000
62,39,219,#000000,#000000
63,39,219,#000000,#000000
64,39,219,#000000,#000000
65,39,219,#000000,#000000
66,39,219,#000000,#000000
67,39,219,#000000,#000000
68,39,219,#000000,#000000
69,39,219,#000000,#000000
70,39,219,#000000,#000000
71,39,219,#000000,#000000
72,39,219,#000000,#000000
73,39,219,#000000,#000000
74,39,219,#000000,#000000
75,39,219,#000000,#000000
76,39,219,#000000,#000000
77,39,219,#000000,#000000
78,39,219,#000000,#000000
79,39,219,#000000,#000000
